Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,15:24:55.162354,0,0,1,12080,12110,15087,100,100,96,26,0.00,221,0,10.27,7.10,1.20,31.76,6.72,0.00,1063.23,6.72,3.36,3.36,5.33,77.81,41.90,157.42,29720,32057,32129,46,31360,35045,38680,0
2020-08-30,15:24:55.162554,0,0,1,12080,12110,15109,100,100,94,26,0.00,377,0,10.59,7.09,1.20,31.67,6.79,0.00,1063.23,6.72,3.36,3.37,5.33,78.02,41.85,157.45,32404,33776,32107,46,28468,32558,40866,1
2020-08-30,15:24:55.162754,0,0,1,12080,12110,15131,100,100,94,26,0.00,549,0,10.84,7.09,1.20,31.73,6.75,0.00,1063.23,6.72,3.36,3.37,5.33,76.96,41.91,157.51,32775,33812,32790,46,28419,33005,44494,0
2020-08-30,15:24:55.162955,0,0,1,12078,12078,15153,100,100,94,26,0.00,713,0,10.64,7.10,1.58,31.79,6.79,0.00,1063.23,6.72,3.36,3.37,5.34,80.24,42.00,157.58,27880,32547,33361,46,29753,33808,33550,0
2020-08-30,15:24:55.163155,0,0,1,12078,12078,15175,100,100,95,26,0.00,876,0,10.54,7.10,1.58,31.78,6.73,0.00,1063.23,6.71,3.35,3.37,5.33,78.18,41.93,157.62,30583,33840,32781,46,30292,29642,33873,0
2020-08-30,15:24:56.163356,0,0,1,12078,12078,15198,100,100,94,20,0.00,1040,0,10.92,7.11,1.39,31.77,6.80,0.00,1063.23,6.71,3.35,3.37,5.33,78.04,41.87,157.67,31198,33138,32844,46,31744,34257,33168,0
2020-08-30,15:24:56.163557,0,0,1,12078,12078,15220,100,100,91,19,0.00,1212,0,10.05,7.07,1.39,31.85,6.72,0.00,1063.23,6.71,3.35,3.37,5.33,77.31,41.90,157.63,32439,33585,32767,46,25756,32000,31834,0
2020-08-30,15:24:56.163757,0,0,1,12078,12078,15242,100,100,87,19,0.00,1377,0,10.69,7.11,1.39,31.81,6.75,0.00,1063.23,6.71,3.35,3.37,5.33,78.97,42.05,157.87,31466,34320,32767,46,30509,33113,23164,0
2020-08-30,15:24:56.163959,0,0,1,12078,12078,15265,100,100,85,20,0.00,1541,0,10.67,7.11,1.68,31.86,6.84,0.00,1063.23,6.72,3.36,3.37,5.33,79.48,42.12,157.72,31629,32130,33555,46,32085,33411,18549,0
2020-08-30,15:24:56.164159,0,0,1,12078,12078,15287,100,100,86,22,0.00,1704,0,10.65,7.13,1.68,31.81,6.79,0.00,1063.23,6.72,3.36,3.37,5.33,75.56,42.17,157.84,30708,35850,33542,46,32234,31940,25487,1
2020-08-30,15:24:57.164360,0,0,1,12078,12078,15309,100,100,90,22,0.00,1753,0,10.55,7.09,1.29,31.86,6.77,0.00,1063.23,6.72,3.36,3.37,5.33,77.96,42.15,157.89,33657,33783,32767,46,31806,32903,18918,0
2020-08-30,15:24:57.164561,0,0,1,12078,12078,15331,100,100,94,22,0.00,1589,0,10.79,7.10,1.29,31.82,6.80,0.00,1063.23,6.72,3.36,3.37,5.33,78.78,42.22,157.91,31326,32800,34647,46,29233,35455,24822,0
2020-08-30,15:24:57.164762,0,0,1,12078,12078,15353,100,100,96,22,0.00,1417,0,10.83,7.11,1.29,31.85,6.78,0.00,1063.23,6.72,3.36,3.36,5.33,79.84,42.17,157.86,32416,32454,32164,46,28135,33532,34587,1
2020-08-30,15:24:57.164962,0,0,1,12074,12073,15375,100,100,97,20,0.00,1261,0,10.66,7.09,1.50,31.88,6.77,0.00,1063.23,6.72,3.36,3.36,5.33,77.50,42.25,157.94,33899,30870,33725,46,28934,29689,26137,0
2020-08-30,15:24:57.165163,0,0,1,12074,12073,15397,100,100,97,26,0.00,1097,0,10.64,7.09,1.50,31.77,6.80,0.00,1063.23,6.72,3.36,3.36,5.33,76.12,42.33,158.00,31764,32787,33079,46,29228,33535,24623,0
2020-08-30,15:24:58.165362,0,0,1,12074,12073,15418,100,100,97,26,0.00,934,0,11.02,7.11,1.50,31.97,6.83,0.00,1063.23,6.73,3.36,3.38,5.33,82.67,42.25,157.97,29729,32006,33618,46,29771,33507,27665,0
2020-08-30,15:24:58.165563,0,0,1,12074,12073,15440,100,100,97,26,0.00,762,0,10.67,7.11,1.50,32.04,6.77,0.00,1063.23,6.73,3.36,3.38,5.34,76.02,42.27,158.55,29677,34901,32861,46,30660,31568,22124,0
2020-08-30,15:24:58.165763,0,0,1,12074,12073,15462,100,100,98,26,0.00,598,0,10.97,7.10,1.50,31.89,6.76,0.00,1063.23,6.73,3.36,3.38,5.33,81.37,42.36,158.05,28595,32814,32078,46,27922,32403,28935,0
2020-08-30,15:24:58.165964,0,0,1,12074,12073,15484,100,100,98,20,0.00,442,0,10.92,7.10,1.68,31.86,6.80,0.00,1063.23,6.73,3.36,3.38,5.33,80.32,42.23,158.07,28886,33622,33054,46,28322,31543,16041,0
2020-08-30,15:24:58.166164,0,0,1,12074,12073,15506,100,100,98,20,0.00,270,0,10.71,7.08,1.68,31.88,6.75,0.00,1063.23,6.72,3.36,3.36,5.33,79.18,42.38,158.11,27907,33471,32794,46,30202,31769,14399,0
2020-08-30,15:24:59.166365,0,0,1,12074,12073,15528,100,100,99,20,0.00,230,0,10.67,7.11,1.88,31.95,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,78.87,42.35,158.06,33159,32517,33564,46,28581,34556,12275,0
2020-08-30,15:24:59.166564,0,0,1,12074,12073,15550,100,100,99,20,0.00,393,0,10.90,7.10,1.88,31.98,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,74.51,42.34,158.09,32289,33757,33202,46,27245,34205,11589,1
2020-08-30,15:24:59.166764,0,0,1,12074,12073,15572,100,100,98,20,0.00,549,0,10.72,7.10,1.88,31.99,6.73,0.00,1063.23,6.72,3.36,3.36,5.33,75.18,42.38,157.69,34180,32599,34037,46,30914,29657,9114,0
2020-08-30,15:24:59.166964,0,0,1,12282,12252,15594,100,100,99,20,0.00,713,0,10.43,7.11,1.60,32.05,6.74,0.00,1063.23,6.72,3.36,3.36,5.33,78.32,42.42,158.11,29516,33242,33958,46,29580,34723,9723,1
2020-08-30,15:24:59.167164,0,0,1,12282,12252,15616,100,100,97,20,0.00,886,0,10.62,7.09,1.60,32.06,6.74,0.00,1063.23,6.72,3.36,3.36,5.33,81.92,42.45,158.15,29043,34448,32528,46,29106,35793,9057,1
2020-08-30,15:25:00.167365,0,0,1,12282,12252,15638,100,100,97,20,0.00,1048,0,10.51,7.07,1.24,31.92,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,79.57,42.45,157.95,34619,33374,32767,46,27968,34882,9471,1
2020-08-30,15:25:00.167565,0,0,1,12282,12252,15660,100,100,96,20,0.00,1212,0,10.24,7.09,1.24,32.04,6.78,0.00,1063.23,6.71,3.35,3.37,5.33,79.84,42.52,158.15,33502,34474,32514,46,26490,31620,11989,0
2020-08-30,15:25:00.167765,0,0,1,12282,12252,15681,100,100,97,20,0.00,1368,0,10.42,7.10,1.24,32.02,6.80,0.00,1063.23,6.71,3.35,3.37,5.33,77.51,42.60,158.31,32972,35553,32569,46,27262,34654,10089,0
2020-08-30,15:25:00.167966,0,0,1,12282,12252,15703,100,100,97,20,0.00,1541,0,10.48,7.09,1.59,32.08,6.82,0.00,1063.23,6.71,3.35,3.37,5.34,78.57,42.66,158.20,31632,31662,32618,46,27441,32054,10269,0
2020-08-30,15:25:00.168165,0,0,1,12282,12252,15725,100,100,97,20,0.00,1704,0,10.16,7.09,1.59,32.07,6.76,0.00,1063.23,6.71,3.35,3.37,5.33,76.55,42.61,158.25,31604,33168,32169,46,26977,35153,7758,0
2020-08-30,15:25:01.168365,0,0,1,12282,12252,15747,100,100,97,20,0.00,1753,0,10.35,7.09,1.74,32.16,6.75,0.00,1063.23,6.71,3.35,3.37,5.33,77.02,42.59,158.35,33455,31703,33022,46,28064,33047,8286,0
2020-08-30,15:25:01.168566,0,0,1,12282,12252,15769,100,100,98,20,0.00,1597,0,10.48,7.12,1.74,32.06,6.78,0.00,1063.23,6.71,3.35,3.37,5.33,80.17,42.55,157.67,30642,33694,33121,46,30539,34180,9768,1
2020-08-30,15:25:01.168766,0,0,1,12282,12252,15791,100,100,98,20,0.00,1425,0,10.59,7.11,1.74,32.06,6.81,0.00,1063.23,6.71,3.35,3.37,5.33,76.12,42.60,158.42,31724,33810,32606,46,31144,31968,26689,1
2020-08-30,15:25:01.168967,0,0,1,11960,11990,15813,100,100,98,20,0.00,1261,0,10.52,7.10,1.53,31.98,6.74,0.00,1063.23,6.72,3.36,3.36,5.33,80.47,42.61,158.51,31173,32996,32576,46,33260,34080,35123,1
2020-08-30,15:25:01.169167,0,0,1,11960,11990,15835,100,100,96,20,0.00,1097,0,10.36,7.10,1.53,32.18,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,77.02,42.70,158.52,27512,32261,32767,46,31042,34822,34787,0
2020-08-30,15:25:02.169367,0,0,1,11960,11990,15856,100,100,94,20,0.00,934,0,10.57,7.09,1.67,32.12,6.82,0.00,1063.23,6.72,3.36,3.36,5.33,76.06,42.81,158.55,31153,34630,33105,46,34845,34733,23714,0
2020-08-30,15:25:02.169568,0,0,1,11960,11990,15878,100,100,95,20,0.00,771,0,10.87,7.10,1.67,32.19,6.82,0.00,1063.23,6.72,3.36,3.36,5.33,81.25,42.65,158.60,28417,32159,31382,46,32724,33375,36162,0
2020-08-30,15:25:02.169769,0,0,1,11960,11990,15900,100,100,95,20,0.00,606,0,10.30,7.05,1.67,32.19,6.73,0.00,1063.23,6.72,3.36,3.37,5.34,81.06,42.59,158.70,32405,31792,32764,46,27671,30831,26205,1
2020-08-30,15:25:02.169969,0,0,1,11960,11990,15922,100,100,97,20,0.00,442,0,10.60,7.08,1.94,32.24,6.84,0.00,1063.23,6.72,3.36,3.37,5.33,79.00,42.71,158.57,28692,34117,31012,46,34370,32423,36607,0
2020-08-30,15:25:02.170169,0,0,1,11960,11990,15943,100,100,96,20,0.00,279,0,10.92,7.09,1.94,32.31,6.78,0.00,1063.23,6.72,3.36,3.37,5.33,76.13,42.76,158.74,33174,34341,32767,46,32461,33931,34588,0
2020-08-30,15:25:03.170370,0,0,1,11960,11990,15965,100,100,97,20,0.00,213,0,10.70,7.08,1.36,32.31,6.78,0.00,1063.23,6.72,3.36,3.36,5.33,79.67,42.77,158.80,30225,33819,33893,46,34437,32715,34374,1
2020-08-30,15:25:03.170570,0,0,1,11960,11990,15987,100,100,95,32,0.00,385,0,10.55,7.07,1.36,32.29,6.74,0.00,1063.23,6.72,3.36,3.36,5.33,77.14,42.84,158.83,33413,33794,33147,46,26561,33671,27069,0
2020-08-30,15:25:03.170770,0,0,1,11960,11990,16009,100,100,93,32,0.00,549,0,10.28,7.08,1.36,32.32,6.76,0.00,1063.23,6.72,3.36,3.36,5.33,78.70,42.80,158.87,29071,33713,32791,46,31692,32784,29733,1
2020-08-30,15:25:03.170970,0,0,1,12133,12103,16030,100,100,93,32,0.00,713,0,10.58,7.10,1.41,32.28,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,75.86,42.86,158.47,32965,34464,34053,46,31507,33774,34454,0
2020-08-30,15:25:03.171170,0,0,1,12133,12103,16052,100,100,93,32,0.00,876,0,10.60,7.09,1.41,32.23,6.75,0.00,1063.23,6.71,3.35,3.37,5.33,78.93,42.83,158.35,30964,31511,33394,46,31642,33898,28835,1
2020-08-30,15:25:04.171371,0,0,1,12133,12103,16074,100,100,93,26,0.00,1040,0,10.54,7.10,1.32,32.27,6.75,0.00,1063.23,6.71,3.35,3.37,5.33,80.26,42.91,159.07,32005,33000,33783,46,31296,32064,29899,0
2020-08-30,15:25:04.171572,0,0,1,12133,12103,16096,100,100,95,26,0.00,1204,0,10.46,7.11,1.32,32.23,6.82,0.00,1063.23,6.71,3.35,3.37,5.33,73.08,43.03,158.99,31858,33110,31484,46,29718,32401,31148,1
2020-08-30,15:25:04.171773,0,0,1,12133,12103,16118,100,100,95,20,0.00,1377,0,10.05,7.07,1.32,32.32,6.77,0.00,1063.23,6.72,3.36,3.36,5.33,81.66,42.87,159.03,33718,31098,33260,46,30605,32000,34763,0
2020-08-30,15:25:04.171975,0,0,1,12133,12103,16140,100,100,96,20,0.00,1541,0,10.82,7.10,1.24,32.29,6.78,0.00,1063.23,6.72,3.36,3.36,5.33,75.88,43.05,159.15,29488,33128,32919,46,30021,31173,34142,1
2020-08-30,15:25:04.172176,0,0,1,12133,12103,16161,100,100,97,20,0.00,1696,0,10.59,7.12,1.24,32.29,6.81,0.00,1063.23,6.72,3.36,3.36,5.33,80.55,43.05,159.16,33165,35332,33689,46,33891,32698,32121,0
2020-08-30,15:25:05.172375,0,0,1,12133,12103,16183,100,100,97,20,0.00,1753,0,10.80,7.09,1.80,32.47,6.78,0.00,1063.23,6.72,3.36,3.36,5.33,77.67,43.13,159.48,31092,28976,32841,46,33416,34577,32020,0
2020-08-30,15:25:05.172576,0,0,1,12133,12103,16205,100,100,98,20,0.00,1589,0,10.33,7.12,1.80,32.30,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,81.92,43.08,158.44,32333,31504,33651,46,33063,32372,28635,0
2020-08-30,15:25:05.172776,0,0,1,12133,12103,16227,100,100,99,20,0.00,1425,0,10.69,7.10,1.80,32.35,6.79,0.00,1063.23,6.72,3.36,3.36,5.33,78.57,43.05,159.21,30288,34209,32610,46,33914,35925,36469,1
2020-08-30,15:25:05.172976,0,0,1,12140,12110,16249,100,100,98,26,0.00,1270,0,10.72,7.07,1.20,32.39,6.83,0.00,1063.23,6.72,3.36,3.36,5.33,76.67,43.12,159.31,32305,32616,30843,46,33312,31787,28928,1
2020-08-30,15:25:05.173177,0,0,1,12140,12110,16271,100,100,98,26,0.00,1097,0,10.16,7.08,1.20,32.42,6.72,0.00,1063.23,6.71,3.35,3.36,5.33,79.54,43.18,159.35,32640,33791,33267,46,37513,36199,36986,1
2020-08-30,15:25:06.173377,0,0,1,12140,12110,16293,100,100,98,26,0.00,934,0,10.62,7.11,1.36,32.55,6.77,0.00,1063.23,6.71,3.35,3.36,5.34,77.91,43.20,158.75,31500,30546,32010,46,36200,32670,42650,0
2020-08-30,15:25:06.173578,0,0,1,12140,12110,16315,100,100,98,26,0.00,771,0,10.29,7.07,1.36,32.55,6.73,0.00,1063.23,6.71,3.35,3.36,5.33,75.08,43.19,159.37,27071,33573,32767,46,29983,31966,35890,0
2020-08-30,15:25:06.173778,0,0,1,12140,12110,16337,100,100,96,37,0.00,606,0,10.47,7.09,1.36,32.44,6.84,0.00,1063.23,6.71,3.35,3.36,5.33,72.04,43.27,159.46,34109,33706,31402,46,28786,34085,45302,0
2020-08-30,15:25:06.173979,0,0,1,12140,12110,16359,100,100,98,37,0.00,442,0,10.82,7.09,1.35,32.42,6.74,0.00,1063.23,6.72,3.36,3.37,5.33,76.62,43.31,159.52,34718,31512,32326,46,31149,33413,44788,0
2020-08-30,15:25:06.174180,0,0,1,12140,12110,16381,100,100,97,37,0.00,279,0,10.34,7.11,1.35,32.42,6.73,0.00,1063.23,6.72,3.36,3.37,5.33,81.42,43.26,159.46,34210,32431,31396,46,31007,33360,39469,0
2020-08-30,15:25:07.174380,0,0,1,12140,12110,16403,100,100,97,37,0.00,221,0,10.29,7.09,1.26,32.38,6.78,0.00,1063.23,6.72,3.36,3.37,5.33,82.50,43.27,159.52,30456,32682,32974,46,31472,32117,45897,0
2020-08-30,15:25:07.174581,0,0,1,12140,12110,16425,100,100,96,37,0.00,393,0,10.43,7.07,1.26,32.42,6.78,0.00,1063.23,6.71,3.35,3.37,5.33,83.30,43.36,159.16,33514,33478,32692,46,30206,31791,58254,0
2020-08-30,15:25:07.174783,0,0,1,12140,12110,16447,100,100,98,26,0.00,549,0,10.74,7.09,1.26,32.42,6.79,0.00,1063.23,6.71,3.35,3.37,5.33,79.04,43.36,159.54,32887,31799,32991,46,27897,33269,40505,1
2020-08-30,15:25:07.174983,0,0,1,12123,12093,16468,100,100,97,26,0.00,713,0,10.93,7.09,1.30,32.52,6.73,0.00,1063.23,6.71,3.35,3.37,5.33,80.52,43.49,159.50,29003,33191,33061,46,29443,35406,39441,0
2020-08-30,15:25:07.175184,0,0,1,12123,12093,16490,100,100,97,26,0.00,886,0,10.36,7.08,1.30,32.40,6.74,0.00,1063.23,6.71,3.35,3.37,5.33,74.75,43.51,159.64,32624,32960,33709,46,29863,32827,37886,0
2020-08-30,15:25:08.175383,0,0,1,12123,12093,16512,100,100,98,19,0.00,1048,0,11.17,7.09,1.59,32.57,6.84,0.00,1063.23,6.71,3.35,3.37,5.33,85.73,43.40,159.64,34171,32959,33074,46,26503,34056,39243,0
2020-08-30,15:25:08.175583,0,0,1,12123,12093,16534,100,100,98,19,0.00,1204,0,10.55,7.08,1.59,32.47,6.74,0.00,1063.23,6.71,3.35,3.37,5.33,77.53,43.57,159.62,30261,30970,32818,46,31878,32237,40690,1
2020-08-30,15:25:08.175784,0,0,1,12123,12093,16556,100,100,99,19,0.00,1368,0,10.49,7.06,1.59,32.41,6.71,0.00,1063.23,6.71,3.35,3.37,5.33,78.50,43.53,159.66,31911,33888,32149,46,30981,32083,43398,0
2020-08-30,15:25:08.175984,0,0,1,12123,12093,16578,100,100,99,19,0.00,1541,0,10.65,7.10,1.72,32.49,6.72,0.00,1063.23,6.72,3.36,3.37,5.33,83.56,43.52,159.65,32119,31205,33501,46,32120,32146,50573,0
2020-08-30,15:25:08.176184,0,0,1,12123,12093,16600,100,100,98,19,0.00,1704,0,11.06,7.09,1.72,32.50,6.76,0.00,1063.23,6.72,3.36,3.37,5.33,79.00,43.69,159.84,31411,33409,33142,46,28488,35853,51017,1
2020-08-30,15:25:09.176384,0,0,1,12123,12093,16622,100,100,97,19,0.00,1753,0,10.80,7.09,1.31,32.60,6.78,0.00,1063.23,6.72,3.36,3.37,5.33,73.37,43.72,159.67,29501,32014,33801,46,38036,30686,47952,1
2020-08-30,15:25:09.176585,0,0,1,12123,12093,16644,100,100,96,26,0.00,1597,0,10.83,7.08,1.31,32.62,6.75,0.00,1063.23,6.72,3.36,3.37,5.33,80.49,43.84,159.69,32743,32441,31218,46,28814,32920,46199,1
2020-08-30,15:25:09.176788,0,0,1,12123,12093,16666,99,100,94,34,0.00,1425,0,10.64,7.10,1.31,32.67,6.75,0.00,1063.23,6.70,3.35,3.35,5.33,79.96,43.70,159.74,33520,31878,33694,46,28360,32991,50582,0
2020-08-30,15:25:09.176989,0,0,1,12346,12346,16688,99,100,94,34,0.00,1261,0,10.95,7.08,2.03,32.61,6.81,0.25,1075.38,6.70,3.35,3.35,5.33,77.44,43.81,159.75,32838,33233,32651,46,26626,30712,53162,0
2020-08-30,15:25:09.177189,0,0,1,12346,12346,16710,99,100,93,34,0.00,1097,0,10.75,7.11,2.03,32.65,6.83,0.25,1075.38,6.70,3.35,3.35,5.33,75.76,43.85,159.74,33013,31280,31770,46,30942,34348,53646,0
2020-08-30,15:25:10.177390,0,0,1,12346,12346,16732,99,100,92,34,0.00,934,0,10.62,7.08,1.40,32.67,6.79,0.00,1075.38,6.70,3.35,3.35,5.34,77.41,43.80,159.75,31936,31142,31896,46,31191,33920,54589,1
2020-08-30,15:25:10.177592,0,0,1,12346,12346,16754,100,100,95,20,0.00,771,0,10.94,7.11,1.40,32.76,6.81,0.00,1075.38,6.71,3.35,3.36,5.33,78.98,43.79,159.56,31885,33650,34041,46,30305,33695,56123,0
2020-08-30,15:25:10.177792,0,0,1,12346,12346,16776,100,100,93,27,0.00,598,0,10.79,7.11,1.40,32.72,6.78,0.00,1075.38,6.71,3.35,3.36,5.34,80.20,43.88,159.76,30715,32658,33189,46,29015,30703,54568,1
2020-08-30,15:25:10.177993,0,0,1,12346,12346,16798,100,100,95,27,0.00,434,0,10.65,7.10,1.27,32.68,6.71,0.00,1075.38,6.71,3.35,3.36,5.33,77.63,43.83,159.82,26956,30367,32768,46,32674,32302,53832,0
2020-08-30,15:25:10.178194,0,0,1,12346,12346,16820,100,100,95,27,0.00,279,0,10.53,7.09,1.27,32.67,6.74,0.00,1075.38,6.72,3.36,3.37,5.33,76.60,43.98,159.21,28487,32375,34187,46,31240,34474,54731,1
2020-08-30,15:25:11.178394,0,0,1,12346,12346,16842,100,100,98,27,0.00,221,0,10.55,7.09,1.48,32.74,6.79,0.00,1075.38,6.72,3.36,3.37,5.33,77.61,43.91,159.87,28484,32558,33075,46,32997,30982,55081,0
2020-08-30,15:25:11.178594,0,0,1,12346,12346,16864,100,100,99,19,0.00,393,0,10.53,7.07,1.48,32.83,6.79,0.00,1075.38,6.72,3.36,3.37,5.33,77.74,43.98,159.87,34759,35161,32772,46,30071,31431,54715,0
2020-08-30,15:25:11.178795,0,0,1,12346,12346,16886,100,100,99,19,0.00,557,0,10.47,7.11,1.48,32.72,6.79,0.00,1075.38,6.72,3.36,3.37,5.33,78.21,43.95,159.95,31629,33992,32663,46,31499,32820,47801,1
2020-08-30,15:25:11.178996,0,0,1,12133,12133,16908,100,100,99,19,0.00,722,0,10.28,7.07,2.22,32.83,6.77,0.49,1099.36,6.71,3.35,3.37,5.33,77.75,44.04,159.94,31754,34298,32447,46,31659,31236,50391,0
2020-08-30,15:25:11.179196,0,0,1,12133,12133,16930,100,100,98,19,0.00,886,0,10.46,7.09,2.22,32.87,6.84,0.49,1099.36,6.71,3.35,3.37,5.33,75.18,44.09,160.02,36041,33976,33006,46,33977,34384,53976,0
2020-08-30,15:25:12.179396,0,0,1,12133,12133,16952,100,100,99,19,0.00,1048,0,10.55,7.11,2.03,32.92,6.79,0.20,1109.42,6.71,3.35,3.37,5.33,75.08,44.11,159.97,32505,31608,32659,46,34500,34076,51843,0
2020-08-30,15:25:12.179597,0,0,1,12133,12133,16974,100,100,99,19,0.00,1212,0,10.22,7.07,2.03,32.95,6.81,0.20,1109.42,6.71,3.35,3.37,5.33,80.43,44.09,160.04,32177,32488,32991,46,33070,32767,49212,1
2020-08-30,15:25:12.179797,0,0,1,12133,12133,16996,100,100,99,19,0.00,1377,0,10.20,7.11,2.03,32.87,6.81,0.20,1109.42,6.71,3.35,3.37,5.33,76.62,44.17,160.10,30721,31491,32407,46,36371,32473,45258,1
2020-08-30,15:25:12.179997,0,0,1,12133,12133,17018,100,100,100,19,0.00,1541,0,10.47,7.11,1.85,32.92,6.77,0.00,1109.42,6.71,3.35,3.37,5.33,79.99,44.19,160.01,34810,34157,32692,46,35496,32159,37207,0
2020-08-30,15:25:12.180198,0,0,1,12133,12133,17040,100,100,100,19,0.00,1704,0,10.49,7.08,1.85,32.94,6.75,0.00,1109.42,6.71,3.35,3.37,5.33,80.96,44.22,160.12,30505,34398,32767,46,33206,30788,32719,0
2020-08-30,15:25:13.180398,0,0,1,12133,12133,17062,100,100,100,19,0.00,1753,0,10.81,7.11,1.32,33.09,6.73,0.00,1109.42,6.72,3.36,3.37,5.34,78.40,44.21,160.18,29636,33079,32320,46,31168,31081,38859,1
2020-08-30,15:25:13.180599,0,0,1,12133,12133,17084,100,100,99,19,0.00,1589,0,11.12,7.09,1.32,33.00,6.83,0.00,1109.42,6.72,3.36,3.37,5.33,83.50,44.18,159.54,32758,31493,32767,46,32803,33001,37724,0
2020-08-30,15:25:13.180799,0,0,1,12133,12133,17106,100,100,98,19,0.00,1425,0,10.49,7.06,1.32,33.15,6.75,0.00,1109.42,6.72,3.36,3.37,5.33,74.66,44.26,159.88,31474,32746,32767,46,30822,32076,30840,1
2020-08-30,15:25:13.181000,0,0,1,12020,11990,17128,100,100,97,20,0.00,1261,0,10.60,7.10,1.75,33.03,6.73,0.00,1109.42,6.72,3.35,3.38,5.33,79.06,44.25,160.31,32409,35207,31469,46,30424,31364,39179,0
2020-08-30,15:25:13.181200,0,0,1,12020,11990,17150,100,100,97,20,0.00,1097,0,10.59,7.09,1.75,33.18,6.79,0.00,1109.42,6.72,3.35,3.38,5.33,82.00,44.25,160.37,33904,33314,32787,46,30284,32641,32974,0
2020-08-30,15:25:14.181401,0,0,1,12020,11990,17172,100,100,97,20,0.00,926,0,10.97,7.11,1.22,33.13,6.82,0.00,1109.42,6.72,3.35,3.38,5.33,82.16,44.32,160.42,32976,33351,32767,46,32627,31156,35823,0
2020-08-30,15:25:14.181602,0,0,1,12020,11990,17194,100,100,98,20,0.00,762,0,10.74,7.09,1.22,33.17,6.82,0.00,1109.42,6.72,3.35,3.38,5.33,83.50,44.29,160.47,35019,32101,33246,46,31937,33323,34361,1
2020-08-30,15:25:14.181802,0,0,1,12020,11990,17216,100,100,98,20,0.00,606,0,10.59,7.08,1.22,33.30,6.72,0.00,1109.42,6.72,3.37,3.36,5.33,78.72,44.32,160.55,32259,34396,33190,46,31791,35595,33150,0
2020-08-30,15:25:14.182003,0,0,1,12020,11990,17238,100,100,99,20,0.00,442,0,10.66,7.09,1.25,33.13,6.79,0.00,1109.42,6.72,3.37,3.36,5.33,74.74,44.41,160.70,30498,33315,33272,46,27911,32509,31137,1
2020-08-30,15:25:14.182202,0,0,1,12020,11990,17260,100,100,98,20,0.00,270,0,10.92,7.10,1.25,33.07,6.77,0.00,1109.42,6.72,3.37,3.36,5.33,77.93,44.41,160.61,30871,33987,32249,46,33698,34449,34259,0
2020-08-30,15:25:15.182402,0,0,1,12020,11990,17282,100,100,97,19,0.00,230,0,10.81,7.10,1.90,33.22,6.77,0.00,1109.42,6.72,3.37,3.36,5.33,79.36,44.40,160.61,31341,33111,32384,46,29591,32120,34433,0
2020-08-30,15:25:15.182602,0,0,1,12020,11990,17304,100,100,97,19,0.00,385,0,10.80,7.09,1.90,33.41,6.72,0.00,1109.42,6.72,3.36,3.37,5.33,78.62,44.38,160.73,30420,33868,34012,46,29141,32163,34213,0
2020-08-30,15:25:15.182802,0,0,1,12020,11990,17326,100,100,96,19,0.00,549,0,10.61,7.12,1.90,33.46,6.78,0.00,1109.42,6.72,3.36,3.37,5.33,82.68,44.48,160.66,29758,32436,32767,46,30401,34583,38495,0
2020-08-30,15:25:15.183002,0,0,1,12074,12074,17347,100,100,96,19,0.00,713,0,10.40,7.11,1.34,33.32,6.77,0.00,1109.42,6.72,3.36,3.37,5.34,76.89,44.46,160.80,31564,35238,32767,46,32845,31791,26406,1
2020-08-30,15:25:15.183203,0,0,1,12074,12074,17369,100,100,97,19,0.00,886,0,10.60,7.11,1.34,33.36,6.75,0.00,1109.42,6.72,3.36,3.37,5.33,80.80,44.46,160.67,26900,32631,32390,46,32175,30891,31198,0
2020-08-30,15:25:16.183403,0,0,1,12074,12074,17391,100,100,97,19,0.00,1048,0,10.52,7.11,1.79,33.41,6.83,0.00,1109.42,6.72,3.36,3.37,5.33,78.76,44.49,160.86,29742,34650,34169,46,28913,35431,27056,0
2020-08-30,15:25:16.183604,0,0,1,12074,12074,17413,100,100,97,19,0.00,1204,0,10.66,7.12,1.79,33.30,6.74,0.00,1109.42,6.72,3.36,3.37,5.34,75.45,44.45,160.92,33740,33182,34365,46,30857,33237,24820,1
2020-08-30,15:25:16.183805,0,0,1,12074,12074,17435,100,100,97,19,0.00,1377,0,10.39,7.10,1.79,33.41,6.77,0.00,1109.42,6.72,3.36,3.37,5.33,78.23,44.51,160.90,27234,31896,32920,46,29673,31199,11524,0
2020-08-30,15:25:16.184006,0,0,1,12074,12074,17457,100,100,98,19,0.00,1541,0,10.54,7.07,1.27,33.47,6.79,0.00,1109.42,6.72,3.36,3.37,5.33,85.53,44.50,161.03,25700,33159,32743,46,32714,31453,9854,0
