Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
15/08/2020,04:28.9,ERR,ErrD,1,2803,0,7206,100,100,79,20,0,8161,11800,434,0,3,1.84,0.87,19.59,6.43,1.14,37.01,6.42,3.2,3.22,5.31,0,18.79,41.48,31806,36948,20546,38,27135,30641,0,
15/08/2020,04:28.9,ERR,ErrD,1,2803,0,7228,100,0,79,20,0,6905,18172,606,0,3.27,1.86,0.87,19.7,6.4,1.14,37.01,6.42,3.2,3.22,5.31,0,19,41.39,30238,39383,21600,38,33531,30612,0,
15/08/2020,04:28.9,ERR,ErrD,1,2803,0,7250,100,0,84,20,0,6904,18172,762,0,3.21,1.82,0.87,19.6,6.39,1.14,37.01,6.42,3.2,3.22,5.32,0,18.8,41.49,33360,33730,22210,38,28440,31908,0,
15/08/2020,04:29.9,ERR,ErrD,1,2803,0,7272,100,0,90,20,0,6615,18172,926,0,3.15,1.81,0.88,19.62,6.4,1.05,37.16,6.42,3.2,3.22,5.32,0,18.78,41.41,37490,36182,20643,38,31049,28031,1,
15/08/2020,04:29.9,ERR,ErrD,1,2803,0,7294,100,0,93,20,0,6615,19280,1097,0,3.11,1.8,0.88,19.67,6.36,1.05,37.16,6.41,3.2,3.22,5.32,0,18.84,41.53,31878,36939,20619,38,27207,29348,1,
15/08/2020,04:29.9,ERR,ErrD,1,2803,0,7316,100,100,96,20,0,6916,11800,1261,0,3.08,1.82,0.87,19.6,6.39,2.06,37.45,6.41,3.2,3.22,5.32,0,19.03,41.48,35551,35815,20650,38,33523,33090,1,
15/08/2020,04:29.9,ERR,ErrD,1,2774,29,7338,100,100,97,20,0,6904,11800,1417,0,3.03,1.77,0.87,19.58,6.42,2.06,37.45,6.41,3.2,3.22,5.32,0,18.72,41.6,31290,35150,20980,38,29730,28102,1,
15/08/2020,04:29.9,ERR,ErrD,1,2774,29,7361,100,40,96,24,0,4924,14478,1589,0,3.01,1.77,0.87,19.65,6.31,2.06,37.45,6.4,3.19,3.21,5.32,0,19.12,41.59,29563,37606,20078,38,25961,28084,1,
15/08/2020,04:30.9,ERR,ErrD,1,2774,29,7383,100,40,96,24,0,4924,14478,1753,0,3.08,1.77,0.88,19.71,6.38,1.22,37.62,6.4,3.19,3.21,5.32,0,18.86,40.99,34130,39736,19841,38,28462,27984,0,
15/08/2020,04:30.9,ERR,ErrD,1,2774,29,7405,100,100,96,24,0,8331,11800,1704,0,3.31,1.76,0.88,19.77,6.35,1.22,37.62,6.4,3.19,3.21,5.32,0,18.88,41.57,37646,37534,20275,38,29636,38280,1,
15/08/2020,04:30.9,ERR,ErrD,1,2774,29,7426,100,0,95,24,0,6903,16838,1541,0,3.34,1.78,0.85,19.71,6.3,2.6,37.98,6.4,3.19,3.21,5.32,0,19.09,41.84,34620,37149,26279,38,28552,33114,0,
15/08/2020,04:30.9,ERR,ErrD,1,2774,29,7448,100,0,95,19,0,6903,18285,1377,0,3.35,1.74,0.85,19.64,6.41,2.6,37.98,6.41,3.19,3.22,5.31,0,18.95,41.91,33490,35460,27359,38,29780,33186,1,
15/08/2020,04:30.9,ERR,ErrD,1,2774,29,7470,100,0,96,19,0,6903,18285,1212,0,3.5,2.75,0.85,19.63,6.38,2.6,37.98,6.41,3.19,3.22,5.31,0,18.83,41.94,35573,35386,26476,38,32306,37006,0,
15/08/2020,04:31.9,ERR,ErrD,1,2774,29,7492,100,0,95,19,0,6621,18285,1048,0,3.58,3.59,0.85,19.53,6.42,1.11,38.13,6.41,3.19,3.22,5.32,0,19.04,41.94,26502,37844,22575,38,24649,40881,1,
15/08/2020,04:31.9,ERR,ErrD,1,2774,29,7514,100,100,96,20,0,8322,11800,886,0,3.92,3.91,0.85,19.59,6.4,1.11,38.13,6.41,3.2,3.22,5.32,0,19.02,41.96,23171,37357,20291,38,28399,42047,1,
15/08/2020,04:31.9,ERR,ErrD,1,2774,29,7536,100,0,96,20,0,6905,17867,722,0,3.65,3.72,0.87,19.61,6.44,1.23,38.3,6.41,3.2,3.22,5.32,0,18.89,42,27282,39029,25875,38,28419,38336,1,
15/08/2020,04:31.9,ERR,ErrD,1,3134,29,7558,100,0,97,20,0,6905,17867,557,0,3.85,3.86,0.87,19.69,6.39,1.23,38.3,6.41,3.2,3.22,5.32,0,19.11,41.95,32636,38406,25374,38,28398,33132,0,
15/08/2020,04:31.9,ERR,ErrD,1,3134,29,7580,100,0,97,20,0,4917,17867,393,0,3.71,3.77,0.87,19.64,6.45,1.23,38.3,6.41,3.2,3.22,5.32,0,18.99,42.09,26520,40156,23967,38,28379,39493,1,
15/08/2020,04:32.9,ERR,ErrD,1,3134,29,7602,100,100,97,27,0,8610,11800,230,0,3.85,3.92,0.86,19.54,6.45,1.14,38.46,6.42,3.2,3.22,5.32,0,18.99,42.01,37309,39092,21189,38,32297,39641,0,
15/08/2020,04:32.9,ERR,ErrD,1,3134,29,7624,100,0,96,27,0,6923,18077,270,0,3.66,3.71,0.86,19.57,6.39,1.14,38.46,6.42,3.2,3.22,5.32,0,19.11,42.22,38603,38658,19821,38,27136,44577,1,
15/08/2020,04:32.9,ERR,ErrD,1,3134,29,7646,100,0,96,27,0,5207,18077,434,0,3.66,3.71,0.86,19.68,6.42,1.18,38.63,6.42,3.2,3.22,5.32,0,19.1,42.12,41717,36386,20300,38,20729,35739,1,
15/08/2020,04:32.9,ERR,ErrD,1,3134,29,7669,100,0,95,27,0,5207,18077,606,0,3.76,3.8,0.86,19.57,6.44,1.18,38.63,6.41,3.2,3.22,5.32,0,18.96,42.11,37835,36927,18472,38,24560,40879,1,
15/08/2020,04:32.9,ERR,ErrD,1,3134,29,7691,100,0,95,27,0,5207,18077,771,0,3.88,3.88,0.86,19.64,6.43,1.18,38.63,6.41,3.2,3.22,5.32,0,19.13,41.78,33803,36867,20747,38,27170,33167,1,
15/08/2020,04:33.9,ERR,ErrD,1,3134,29,7713,100,100,96,21,0,6920,11800,934,0,3.85,3.89,0.84,19.53,6.39,2.53,38.98,6.41,3.2,3.22,5.32,0,19,42.24,27403,33010,20387,38,27097,42062,0,
15/08/2020,04:33.9,ERR,ErrD,1,3134,29,7735,100,78,96,20,0,5207,12943,1090,0,4.17,4.06,0.84,19.52,6.43,2.53,38.98,6.41,3.2,3.22,5.32,0,18.86,42.35,37376,37326,25269,38,30938,41869,1,
15/08/2020,04:33.9,ERR,ErrD,1,3134,29,7757,100,0,96,20,0,5207,17940,1261,0,3.67,3.74,0.81,19.56,6.43,1.21,39.15,6.41,3.2,3.22,5.32,0,19.03,42.34,28767,33723,25484,38,27182,40843,0,
15/08/2020,04:33.9,ERR,ErrD,1,3607,89,7779,100,0,96,20,0,5207,17940,1425,0,4.12,4.02,0.81,19.62,6.42,1.21,39.15,6.41,3.2,3.22,5.32,0,19.02,42.45,27342,37294,20945,38,29758,35896,1,
15/08/2020,04:33.9,ERR,ErrD,1,3607,89,7801,100,100,96,20,0,6911,11800,1589,0,3.96,3.92,0.81,19.67,6.41,1.21,39.15,6.41,3.2,3.22,5.32,0,18.99,42.47,32014,39522,20819,38,29605,44574,1,
15/08/2020,04:34.9,ERR,ErrD,1,3607,89,7823,100,0,97,19,0,6911,17871,1753,0,3.62,3.67,0.85,19.64,6.44,2.02,39.43,6.42,3.19,3.23,5.31,0,19.06,42.49,36749,36889,20361,38,24519,43256,0,
15/08/2020,04:34.9,ERR,ErrD,1,3607,89,7845,100,0,98,19,0,6911,17871,1704,0,3.95,3.94,0.85,19.64,6.43,2.02,39.43,6.42,3.19,3.23,5.32,0,19.1,42.54,38790,36910,18727,38,27131,34493,0,
15/08/2020,04:34.9,ERR,ErrD,1,3607,89,7867,100,0,97,20,0,5203,17871,1541,0,4.15,4.06,0.83,19.65,6.44,2.11,39.72,6.42,3.19,3.23,5.32,0,19,42.51,31767,35029,21143,38,27134,43391,1,
15/08/2020,04:34.9,ERR,ErrD,1,3607,89,7888,100,0,96,20,0,5203,18156,1377,0,3.9,3.92,0.83,19.64,6.33,2.11,39.72,6.42,3.19,3.23,5.32,0,18.87,42.6,33867,38172,24867,38,29618,39559,0,
15/08/2020,04:34.9,ERR,ErrD,1,3607,89,7910,100,100,95,20,0,8324,11800,1212,0,3.65,3.72,0.83,19.59,6.4,2.11,39.72,6.41,3.19,3.22,5.32,0,19.12,42.64,21552,38947,23003,38,30959,44618,1,
15/08/2020,04:35.9,ERR,ErrD,1,3607,89,7932,100,100,95,20,0,6908,11800,1048,0,4.08,3.97,0.88,19.81,6.37,1.13,39.88,6.41,3.19,3.22,5.32,0,19.1,42.7,31485,40668,23304,38,33611,40854,1,
15/08/2020,04:35.9,ERR,ErrD,1,3607,89,7954,100,78,95,20,0,5205,12930,886,0,4.14,4.02,0.88,19.51,6.37,1.13,39.88,6.41,3.19,3.22,5.32,0,19.04,42.82,36744,38786,20081,38,32257,36924,1,
15/08/2020,04:35.9,ERR,ErrD,1,3607,89,7976,100,0,95,20,0,5205,16612,713,0,3.88,3.91,0.85,19.61,6.42,1.24,40.05,6.41,3.2,3.22,5.32,0,19.12,42.79,36821,38550,20216,38,32338,42164,1,
15/08/2020,04:35.9,ERR,ErrD,1,3639,179,7998,100,0,95,20,0,5205,16612,549,0,3.92,3.9,0.85,19.68,6.37,1.24,40.05,6.41,3.2,3.22,5.32,0,18.98,43.68,38943,34820,26120,38,32216,47212,0,
15/08/2020,04:36.0,ERR,ErrD,1,3639,179,8020,100,100,96,19,0,5207,11800,393,0,4.04,3.96,0.85,19.73,6.4,1.24,40.05,6.41,3.2,3.22,5.32,0,19.33,42.95,36488,39115,25939,38,27082,38237,0,
15/08/2020,04:37.0,ERR,ErrD,1,3639,179,8042,100,0,95,19,0,5207,17742,221,0,3.97,3.92,0.87,19.68,6.44,1.2,40.22,6.41,3.2,3.22,5.32,0,18.97,42.19,33836,38350,20407,38,32252,40862,1,
15/08/2020,04:37.0,ERR,ErrD,1,3639,179,8064,100,0,97,19,0,5207,17742,279,0,4.11,4.02,0.87,19.58,6.43,1.2,40.22,6.42,3.21,3.22,5.32,0,19.19,42.95,36361,39964,21186,38,32304,40810,1,
15/08/2020,04:37.0,ERR,ErrD,1,3639,179,8086,100,0,97,19,0,5207,17742,442,0,3.86,3.9,0.84,19.53,6.42,2.2,40.53,6.42,3.21,3.22,5.32,0,19.19,43.18,39803,38527,20051,38,25899,40916,0,
15/08/2020,04:37.0,ERR,ErrD,1,3639,179,8107,100,100,96,19,0,6908,11800,598,0,4.02,3.96,0.84,19.69,6.43,2.2,40.53,6.42,3.21,3.22,5.32,0,19.18,43.2,40661,33011,24861,38,25894,40861,0,
15/08/2020,04:37.0,ERR,ErrD,1,3639,179,8129,100,0,97,27,0,6908,18012,771,0,4.1,3.99,0.84,19.64,6.45,2.2,40.53,6.42,3.21,3.22,5.32,0,18.96,43.32,37960,39300,23229,38,28460,38297,0,
15/08/2020,04:38.0,ERR,ErrD,1,3639,179,8151,100,0,96,27,0,6908,18012,934,0,3.79,3.85,0.87,19.61,6.43,2.34,40.85,6.42,3.21,3.22,5.32,0,18.98,43.36,33339,40043,21554,38,33559,40857,0,
15/08/2020,04:38.0,ERR,ErrD,1,3639,179,8173,100,0,96,27,0,6905,18012,1097,0,4.25,4.07,0.87,19.52,6.36,2.34,40.85,6.42,3.21,3.22,5.32,0,18.95,42.8,35617,41332,22089,38,28426,40883,1,
15/08/2020,04:38.0,ERR,ErrD,1,3639,179,8196,100,0,95,27,0,4919,18012,1270,0,4.28,4.11,0.84,19.56,6.45,1.52,41.06,6.42,3.21,3.22,5.31,0,19.19,45.92,45179,37041,28259,38,24670,43425,0,
15/08/2020,04:38.0,ERR,ErrD,1,3756,238,8218,100,100,96,20,0,8331,11800,1425,0,3.95,3.93,0.84,19.63,6.42,1.52,41.06,6.42,3.21,3.22,5.32,0,19.32,43.69,35981,38923,26445,38,28474,39660,1,
15/08/2020,04:38.0,ERR,ErrD,1,3756,238,8240,100,100,95,19,0,6961,11800,1589,0,4.07,3.99,0.84,19.57,6.39,1.52,41.06,6.42,3.21,3.22,5.32,0,18.99,43.58,37601,41480,24908,38,29688,38276,1,
15/08/2020,04:39.0,ERR,ErrD,1,3756,238,8262,100,100,96,19,0,6911,11800,1753,0,4.22,4.05,0.79,19.65,6.42,1.11,41.22,6.42,3.21,3.22,5.31,0,18.96,43.51,41416,40952,25801,38,24562,38241,1,
15/08/2020,04:39.0,ERR,ErrD,1,3756,238,8284,100,0,95,19,0,6911,17910,1696,0,4.28,4.12,0.79,19.58,6.42,1.11,41.22,6.42,3.21,3.22,5.32,0,19.09,43.52,36743,38508,24367,38,32308,34443,1,
15/08/2020,04:39.0,ERR,ErrD,1,3756,238,8306,100,100,95,19,0,8328,11800,1531,0,4.52,4.41,0.88,19.48,6.39,1.1,41.37,6.42,3.21,3.22,5.32,0,19.33,43.72,37042,37799,25888,38,32285,39543,1,
15/08/2020,04:39.0,ERR,ErrD,1,3756,238,8328,100,21,91,20,0,8346,15244,1368,0,4.15,4.04,0.88,19.59,6.44,1.1,41.37,6.42,3.21,3.22,5.32,0,19.16,43.7,41946,39484,21842,38,24531,40825,1,
15/08/2020,04:39.0,ERR,ErrD,1,3756,238,8349,100,0,86,20,0,8317,17950,1204,0,4.21,4.08,0.88,19.73,6.42,1.1,41.37,6.42,3.21,3.22,5.32,0,19.31,43.69,40539,39537,24472,38,29741,43378,0,
15/08/2020,04:40.0,ERR,ErrD,1,3756,238,8371,100,0,82,20,0,7980,18064,1032,0,3.95,3.93,0.87,19.66,6.4,1.33,41.56,6.43,3.21,3.22,5.32,0,19.13,43.77,35643,38385,21056,38,32367,40783,0,
15/08/2020,04:40.0,ERR,ErrD,1,3756,238,8393,100,0,81,20,0,6922,18064,876,0,3.96,3.95,0.87,19.68,6.44,1.33,41.56,6.43,3.21,3.22,5.31,0,19.12,43.9,40300,37468,26736,38,28494,43363,1,
15/08/2020,04:40.0,ERR,ErrD,1,3756,238,8416,100,100,82,20,0,8317,11800,705,0,4.26,4.12,0.88,19.72,6.41,1.3,41.74,6.43,3.21,3.22,5.32,0,18.94,43.74,32719,36135,25681,38,25889,39577,0,
15/08/2020,04:40.0,ERR,ErrD,1,3839,327,8438,100,100,89,19,0,8317,11800,541,0,4.49,4.39,0.88,19.66,6.41,1.3,41.74,6.43,3.21,3.22,5.32,0,19.1,43.3,38625,38517,24408,38,29709,42107,1,
15/08/2020,04:40.0,ERR,ErrD,1,3839,327,8460,100,100,96,19,0,8313,11800,385,0,4.22,4.05,0.88,19.63,6.43,1.3,41.74,6.43,3.21,3.22,5.32,0,19.01,44.02,31829,39964,23420,38,24593,39624,1,
15/08/2020,04:41.0,ERR,ErrD,1,3839,327,8482,100,100,98,20,0,5205,11800,221,0,3.88,3.92,0.8,19.57,6.43,2.52,42.09,6.43,3.21,3.22,5.32,0,19.22,43.63,35187,41009,26517,38,33649,42174,1,
15/08/2020,04:41.0,ERR,ErrD,1,3839,327,8504,100,100,97,27,0,8321,11800,286,0,4.23,4.1,0.8,19.61,6.43,2.52,42.09,6.43,3.21,3.22,5.32,0,19.2,46.03,39046,40155,24470,38,27111,36935,0,
15/08/2020,04:41.0,ERR,ErrD,1,3839,327,8526,100,100,98,27,0,6913,11800,451,0,4.55,4.46,0.87,19.55,6.4,1.09,42.24,6.43,3.2,3.23,5.32,0,19.24,44.27,34438,39223,22510,38,27183,42053,1,
15/08/2020,04:41.0,ERR,ErrD,1,3839,327,8548,100,100,98,27,0,6907,11800,615,0,4.45,4.28,0.87,19.6,6.45,1.09,42.24,6.43,3.2,3.23,5.32,0,19.14,44.22,36520,38588,29231,38,36149,36964,1,
15/08/2020,04:40.1,ERR,ErrD,1,3839,327,8570,100,0,98,27,0,6907,17721,778,0,4.22,4.06,0.87,19.57,6.46,1.09,42.24,6.43,3.2,3.23,5.32,0,19.5,44.26,32462,40982,24969,38,29694,39681,1,
15/08/2020,04:41.1,ERR,ErrD,1,3839,327,8592,100,0,99,20,0,6907,17721,942,0,4.26,4.08,0.84,19.66,6.44,1.18,42.41,6.43,3.2,3.23,5.32,0,19.12,44.24,34153,40189,25039,38,34922,40864,1,
15/08/2020,04:41.1,ERR,ErrD,1,3839,327,8614,100,100,98,20,0,8315,11800,1106,0,4.23,4.07,0.84,19.63,6.43,1.18,42.41,6.41,3.19,3.22,5.32,0,19.04,44.34,40082,40169,28824,38,22009,38388,0,
15/08/2020,04:41.1,ERR,ErrD,1,3839,327,8636,100,79,98,20,0,8313,12898,1270,0,4.19,4.05,0.84,19.59,6.41,1.16,42.57,6.41,3.19,3.22,5.32,0,19.07,44.39,36739,38558,27323,38,32255,42106,1,
15/08/2020,04:41.1,ERR,ErrD,1,3879,417,8658,100,0,98,19,0,8313,18002,1434,0,4.21,4.08,0.84,19.64,6.45,1.16,42.57,6.41,3.19,3.22,5.31,0,19.25,44.38,38782,38025,26479,38,24616,39626,1,
15/08/2020,04:41.1,ERR,ErrD,1,3879,417,8680,100,0,98,19,0,8313,18002,1597,0,4.13,4.02,0.84,19.64,6.38,1.16,42.57,6.42,3.21,3.21,5.32,0,19.34,44.56,31805,41813,20802,38,33618,42066,1,
15/08/2020,04:42.1,ERR,ErrD,1,3879,417,8702,100,100,98,19,0,8622,11800,1762,0,4.03,3.96,0.83,19.59,6.4,1.1,42.72,6.42,3.21,3.21,5.31,0,18.93,44.57,38639,39095,25700,38,29864,43291,0,
15/08/2020,04:42.1,ERR,ErrD,1,3879,417,8724,100,0,97,19,0,8310,17514,1688,0,4.36,4.19,0.83,19.67,6.4,1.1,42.72,6.42,3.21,3.21,5.32,0,19.37,44.51,29969,40772,28322,38,27182,43370,1,
15/08/2020,04:42.1,ERR,ErrD,1,3879,417,8746,100,0,98,19,0,7927,17514,1524,0,4.63,4.54,0.84,19.59,6.37,1.12,42.88,6.42,3.21,3.21,5.32,0,19.48,44.72,39754,39738,23593,38,31089,42171,1,
15/08/2020,04:42.1,ERR,ErrD,1,3879,417,8768,100,0,98,19,0,7675,17514,1368,0,4.21,4.07,0.84,19.61,6.44,1.12,42.88,6.41,3.2,3.22,5.32,0,19.14,44.68,29488,38278,24226,38,29742,40766,0,
15/08/2020,04:42.1,ERR,ErrD,1,3879,417,8790,100,0,98,22,0,5202,17514,1204,0,4.61,4.52,0.84,19.62,6.43,1.12,42.88,6.41,3.2,3.22,5.32,0,19.28,44.73,38245,41459,25844,38,33551,40864,1,
15/08/2020,04:43.1,ERR,ErrD,1,3879,417,8812,100,100,98,22,0,8316,11800,1032,0,4.38,4.19,0.81,19.71,6.43,2.3,43.2,6.41,3.2,3.22,5.32,0,19.35,44.77,30480,41845,26564,38,30828,43523,1,
15/08/2020,04:43.1,ERR,ErrD,1,3879,417,8834,100,100,99,22,0,8314,11800,869,0,4.08,3.99,0.81,19.66,6.4,2.3,43.2,6.42,3.21,3.21,5.32,0,19.21,44.71,38585,38485,24089,38,32336,35763,1,
15/08/2020,04:43.1,ERR,ErrD,1,3879,417,8856,100,83,99,22,0,5203,12756,713,0,4.72,4.63,0.83,19.63,6.38,1.76,43.44,6.42,3.21,3.21,5.32,0,19.2,44.81,35302,38609,25150,38,28390,35806,0,
15/08/2020,04:43.1,ERR,ErrD,1,3933,476,8878,100,0,98,27,0,5203,17991,541,0,4.24,4.12,0.83,19.57,6.43,1.76,43.44,6.42,3.21,3.21,5.32,0,19.28,44.89,28009,40832,26842,38,34854,39477,1,
15/08/2020,04:43.1,ERR,ErrD,1,3933,476,8900,100,100,99,27,0,8662,11800,377,0,4.02,3.95,0.83,19.66,6.42,1.76,43.44,6.42,3.21,3.21,5.32,0,19.31,44.89,34487,39628,27292,38,28534,43413,1,
15/08/2020,04:44.1,ERR,ErrD,1,3933,476,8922,100,100,99,27,0,6909,11800,213,0,4.45,4.32,0.88,19.74,6.44,1.08,43.59,6.43,3.21,3.22,5.32,0,19.43,44.91,36632,38387,27643,38,27101,43229,1,
15/08/2020,04:44.1,ERR,ErrD,1,3933,476,8944,100,100,99,27,0,5205,11800,286,0,4.19,4.03,0.88,19.66,6.39,1.08,43.59,6.43,3.21,3.22,5.32,0,19.34,45.02,29972,41066,25968,38,30986,39637,1,
15/08/2020,04:44.1,ERR,ErrD,1,3933,476,8966,100,0,100,19,0,5205,17631,451,0,4.47,4.32,0.87,19.62,6.43,1.28,43.77,6.43,3.21,3.22,5.32,0,19.37,45.51,34404,41173,23384,38,25890,39558,1,
15/08/2020,04:44.1,ERR,ErrD,1,3933,476,8988,100,0,100,19,0,5205,17631,615,0,4.71,4.61,0.87,19.65,6.34,1.28,43.77,6.43,3.21,3.22,5.31,0,19.15,45.22,34781,36770,28199,38,29759,42013,1,
15/08/2020,04:44.1,ERR,ErrD,1,3933,476,9010,100,100,100,19,0,8317,11800,778,0,4.37,4.2,0.87,19.67,6.43,1.28,43.77,6.43,3.21,3.22,5.32,0,19.23,45.16,37741,37656,24483,38,24566,42074,1,
15/08/2020,04:45.1,ERR,ErrD,1,3933,476,9033,100,71,100,19,0,4909,13234,950,0,4.08,3.99,0.86,19.64,6.44,1.41,43.97,6.43,3.21,3.22,5.32,0,19.6,45.22,40330,39668,24538,38,32342,39521,1,
15/08/2020,04:45.1,ERR,ErrD,1,3933,476,9055,100,71,100,19,0,4909,13234,1106,0,3.89,3.9,0.86,19.73,6.46,1.41,43.97,6.43,3.21,3.22,5.31,0,19.44,45.32,39441,40295,27788,38,24562,42079,1,
15/08/2020,04:45.1,ERR,ErrD,1,3933,476,9077,100,71,100,20,0,4909,13234,1270,0,4.86,4.79,0.86,19.66,6.4,1.13,44.12,6.43,3.21,3.22,5.32,0,19.24,45.26,35080,38480,26681,38,32322,34589,0,
15/08/2020,04:45.1,ERR,ErrD,1,3913,537,9099,100,71,100,20,0,4909,13234,1434,0,4.47,4.33,0.86,19.74,6.46,1.13,44.12,6.43,3.21,3.22,5.32,0,19.19,45.39,26688,41474,25478,38,28400,38590,1,
15/08/2020,04:45.1,ERR,ErrD,1,3913,537,9121,100,0,99,20,0,8319,19694,1606,0,4.11,4.04,0.86,19.7,6.44,1.13,44.12,6.43,3.21,3.22,5.32,0,19.2,45.3,34653,44388,24507,38,28484,42101,1,
15/08/2020,04:46.1,ERR,ErrD,1,3913,537,9143,100,0,99,20,0,6924,19694,1762,0,4.42,4.24,0.88,19.6,6.43,1.31,44.31,6.44,3.21,3.23,5.32,0,19.32,45.06,36743,37353,25855,38,27178,41046,1,
15/08/2020,04:46.1,ERR,ErrD,1,3913,537,9165,100,0,98,20,0,6906,19694,1696,0,4.35,4.18,0.88,19.72,6.42,1.31,44.31,6.44,3.21,3.23,5.32,0,19.22,45.44,35354,40968,24021,38,25913,39536,0,
15/08/2020,04:46.1,ERR,ErrD,1,3913,537,9187,100,0,98,20,0,5206,19694,1531,0,3.87,3.89,0.86,19.68,6.43,1.13,44.46,6.44,3.21,3.23,5.32,0,19.45,45.39,34793,42090,28238,38,27111,39635,0,
15/08/2020,04:46.1,ERR,ErrD,1,3913,537,9209,100,100,97,20,0,8345,11800,1360,0,4.33,4.18,0.86,19.52,6.37,1.13,44.46,6.44,3.21,3.23,5.31,0,19.27,45.45,40731,37919,25751,38,27166,40871,1,
15/08/2020,04:46.1,ERR,ErrD,1,3913,537,9230,100,100,97,20,0,6912,22046,1196,0,4.6,4.52,0.86,19.64,6.39,1.13,44.46,6.44,3.21,3.23,5.32,0,19.42,45.53,29324,41444,23871,38,33572,42019,1,
15/08/2020,04:47.1,ERR,ErrD,1,3913,537,9252,100,100,97,19,0,5207,22046,1040,0,4.47,4.29,0.87,19.67,6.43,1.11,44.62,6.44,3.21,3.23,5.32,0,19.38,45.51,30694,42195,22403,38,27141,39579,1,
15/08/2020,04:47.1,ERR,ErrD,1,3913,537,9274,100,100,98,21,0,5207,22046,876,0,4.21,4.07,0.87,19.69,6.36,1.11,44.62,6.44,3.21,3.23,5.32,0,19.3,45.54,36226,38888,25131,38,32301,38206,0,
15/08/2020,04:47.1,ERR,ErrD,1,3913,537,9296,100,100,99,21,0,6911,10337,705,0,4.23,4.07,0.86,19.63,6.44,1.13,44.78,6.44,3.21,3.23,5.32,0,19.31,45.56,32616,41662,26130,38,32281,43624,0,
15/08/2020,04:47.1,ERR,ErrD,1,3931,595,9318,100,100,99,21,0,8608,11800,541,0,4.48,4.36,0.86,19.59,6.38,1.13,44.78,6.43,3.2,3.23,5.32,0,19.39,45.56,37148,39180,24074,38,25925,39441,1,
15/08/2020,04:47.1,ERR,ErrD,1,3931,595,9340,100,78,98,21,0,5243,12932,377,0,4.25,4.11,0.86,19.63,6.45,1.13,44.78,6.43,3.2,3.23,5.32,0,19.3,45.67,33179,41267,26008,38,32353,39600,1,
15/08/2020,04:48.1,ERR,ErrD,1,3931,595,9362,100,0,98,19,0,5243,17816,213,0,4.37,4.22,0.87,19.7,6.43,1.6,45,6.43,3.2,3.23,5.32,0,19.47,45.58,32636,38538,22661,38,27212,39799,0,
15/08/2020,04:48.1,ERR,ErrD,1,3931,595,9384,100,0,99,19,0,5243,17816,286,0,4.05,3.95,0.87,19.57,6.42,1.6,45,6.44,3.21,3.23,5.32,0,19.52,45.7,36177,41710,25874,38,27204,35579,0,
15/08/2020,04:48.1,ERR,ErrD,1,3931,595,9406,100,100,99,19,0,6418,11800,451,0,4.26,4.11,0.86,19.6,6.44,2.4,45.33,6.44,3.21,3.23,5.31,0,19.23,45.73,33912,41168,24698,38,37333,44589,0,
15/08/2020,04:48.1,ERR,ErrD,1,3931,595,9428,100,0,98,19,0,6418,17670,615,0,4.2,4.03,0.86,19.59,6.36,2.4,45.33,6.44,3.21,3.23,5.32,0,19.23,45.68,35682,39615,23276,38,32215,40926,0,
15/08/2020,04:48.1,ERR,ErrD,1,3931,595,9450,100,0,98,19,0,6418,17670,778,0,4.61,4.56,0.86,19.7,6.45,2.4,45.33,6.44,3.21,3.23,5.32,0,19.32,45.76,31947,42627,24158,38,27132,39560,0,
15/08/2020,04:49.1,ERR,ErrD,1,3931,595,9472,100,0,98,19,0,5204,17670,942,0,4.19,4.05,0.86,19.73,6.38,1.36,45.52,6.43,3.21,3.22,5.32,0,19.31,45.76,33227,38941,25538,38,27202,38455,1,
15/08/2020,04:49.1,ERR,ErrD,1,3931,595,9494,100,0,98,19,0,4909,17670,1106,0,4.3,4.11,0.86,19.58,6.44,1.36,45.52,6.43,3.21,3.22,5.32,0,19.48,45.75,38342,40036,26181,38,24512,44541,0,
15/08/2020,04:49.1,ERR,ErrD,1,3931,595,9516,100,100,98,19,0,7926,11800,1277,0,4.33,4.16,0.87,19.63,6.42,1.13,45.68,6.43,3.21,3.22,5.32,0,19.68,45.81,30083,41057,26435,38,30992,43279,1,
15/08/2020,04:49.1,ERR,ErrD,1,3935,626,9538,100,100,98,19,0,6922,11800,1434,0,4.53,4.44,0.87,19.59,6.43,1.13,45.68,6.43,3.2,3.23,5.32,0,19.45,45.89,31416,40621,26509,38,29581,38474,1,
15/08/2020,04:49.1,ERR,ErrD,1,3935,626,9560,100,78,99,22,0,5207,12939,1597,0,4.55,4.4,0.87,19.6,6.36,1.13,45.68,6.43,3.2,3.23,5.32,0,19.59,45.93,39951,37769,25123,38,32265,39533,0,
15/08/2020,04:50.1,ERR,ErrD,1,3935,626,9582,100,42,99,22,0,4925,14391,1762,0,4.08,3.99,0.85,19.66,6.44,3.2,46.12,6.43,3.2,3.23,5.31,0,19.35,45.89,37837,36981,25770,38,32306,42249,1,
